,,,,,,,,,,,,
,,,,"Registro del monitoreo de agentes físicos, químicos, psicosociales y factores de riesgos disergonómicos",,,,,,,,
,DATOS DEL EMPLEADOR Y DEL MONITOREO,,,,,,,,,,,
,RAZÓN SOCIAL O DENOMINACIÓN SOCIAL ,,,,RIESGO A SER MONITOREADO,ÁREA MONITOREADA,,FECHA DE MONITOREO,N° TRABAJADORES EN EL CENTRO LABORAL,,,N° TRABAJADORES EXPUESTOS EN EL CENTRO LABORAL
,,,,,ILUMINACIÓN,,,,,,,
,DATOS DEL EQUIPO,,,,,,,,,,,
,EQUIPO DE MEDICIÓN :,,,,MARCA :,,MODELO : ,,N° SERIE:,,,
,RESULTADOS DEL MONITOREO,,,,,,,,,,,
,N°,HORA,SECTOR,,SECCIÓN / PUESTO,,TIPO DE ILUMINACIÓN ,NIVEL DE ILUMINACIÓN ,ILUMINACIÓN PROMEDIO (LUXES),,,ILUMINACIÓN REQUERIDA (LUXES)
,1,,,,,,,,,,,
,2,,,,,,,,,,,
,3,,,,,,,,,,,
,4,,,,,,,,,,,
,5,,,,,,,,,,,
,6,,,,,,,,,,,
,7,,,,,,,,,,,
,8,,,,,,,,,,,
,9,,,,,,,,,,,
,10,,,,,,,,,,,
,11,,,,,,,,,,,
,12,,,,,,,,,,,
,13,,,,,,,,,,,
,14,,,,,,,,,,,
,15,,,,,,,,,,,
,DESCRIPCIÓN DEL ÁREA,,,,DESCRIPCIÓN DE TAREAS,,CONTROLES EXISTENTES,,OTRAS CONDICIONES,,,
,,,,,,,,,,,,
,RESPONSABLES DEL REGISTRO,,,,,,,,,,,
,"
NOMBRE: ____________________________________

FIRMA: ______________________________________ ",,,,,,"
NOMBRE: ___________________________________________

FIRMA: _____________________________________________ ",,,,,
,SUPERVISOR/ TRABAJADOR DEL ÁREA EVALUADA,,,,,,RESPONSABLE DE MONITOREO,,,,,
